,Id,recursion
2047,4089,
2048,4091,
2049,4092,
2050,4094,
2051,4096,
2052,4102,
2053,4104,
2054,4108,
2055,4112,
2056,4114,
2057,4115,
2058,4116,
2059,4118,
2060,4121,
2061,4124,
2062,4125,
2063,4127,
2064,4131,
2065,4132,
2066,4133,
2067,4134,
2068,4135,
2069,4136,
2070,4138,1.0526315789473666e+35
2071,4139,86.0
2072,4143,
2073,4144,
2074,4145,
2075,4150,
2076,4151,
2077,4153,
2078,4155,108.0
2079,4157,
2080,4158,
2081,4159,
2082,4160,
2083,4167,
2084,4175,
2085,4176,
2086,4180,
2087,4181,1.0
2088,4187,
2089,4190,
2090,4191,
2091,4193,
2092,4194,
2093,4195,
2094,4196,
2095,4197,
2096,4198,
2097,4200,
2098,4208,
2099,4209,
2100,4210,
2101,4211,
2102,4214,
2103,4215,
2104,4216,
2105,4218,
2106,4222,
2107,4224,63782362573693.0
2108,4225,
2109,4226,
2110,4229,
2111,4237,
2112,4238,
2113,4239,
2114,4241,
2115,4244,
2116,4245,
2117,4246,
2118,4248,
2119,4249,
2120,4253,
2121,4254,
2122,4255,
2123,4257,
2124,4259,367296043197.0
2125,4260,
2126,4262,
2127,4263,
2128,4266,
2129,4268,
2130,4269,
2131,4270,
2132,4272,
2133,4273,
2134,4274,
2135,4277,
2136,4283,
2137,4286,
2138,4289,
2139,4291,
2140,4292,
2141,4293,
2142,4295,
2143,4296,
2144,4297,
2145,4298,
2146,4299,
2147,4300,
2148,4303,
2149,4305,
2150,4307,
2151,4308,
2152,4309,
2153,4310,
2154,4314,
2155,4316,-1.5563712198881168e+16
2156,4317,
2157,4318,
2158,4322,
2159,4325,21.0
2160,4330,
2161,4331,
2162,4334,
2163,4339,
2164,4341,
2165,4344,
2166,4345,
2167,4346,
2168,4348,
2169,4350,
2170,4351,
2171,4352,48378511622143.0
2172,4353,
2173,4354,
2174,4355,
2175,4357,
2176,4360,
2177,4361,
2178,4365,
2179,4366,
2180,4367,
2181,4368,
2182,4369,
2183,4370,
2184,4373,1.0
2185,4374,
2186,4378,
2187,4380,
2188,4382,
2189,4383,
2190,4384,
2191,4386,
2192,4387,
2193,4388,
2194,4393,
2195,4395,
2196,4396,
2197,4398,
2198,4400,
2199,4402,
2200,4403,
2201,4404,
2202,4407,
2203,4409,
2204,4410,
2205,4411,
2206,4414,
2207,4415,
2208,4419,
2209,4421,
2210,4422,
2211,4423,
2212,4424,
2213,4427,
2214,4430,
2215,4436,
2216,4437,
2217,4439,
2218,4445,
2219,4448,
2220,4456,
2221,4458,
2222,4460,
2223,4461,1616151648.0
2224,4463,
2225,4464,
2226,4465,
2227,4466,
2228,4469,
2229,4470,
2230,4473,
2231,4475,
2232,4477,
2233,4480,
2234,4481,
2235,4482,
2236,4483,
2237,4486,
2238,4491,
2239,4492,
2240,4494,
2241,4495,
2242,4496,
2243,4497,6217051.0
2244,4499,
2245,4500,
2246,4501,0.0
2247,4503,
2248,4504,306409.0
2249,4505,
2250,4506,
2251,4509,
2252,4511,
2253,4512,
2254,4514,
2255,4517,
2256,4518,
2257,4519,
2258,4521,
2259,4523,
2260,4525,1.3341745359733258e+16
2261,4535,
2262,4537,
2263,4538,
2264,4539,
2265,4541,
2266,4543,
2267,4546,
2268,4548,
2269,4554,
2270,4555,
2271,4557,
2272,4563,
2273,4565,
2274,4566,
2275,4568,
2276,4570,
2277,4571,100155847.0
2278,4572,
2279,4574,2662.0
2280,4575,
2281,4578,
2282,4579,
2283,4580,
2284,4583,
2285,4584,
2286,4586,
2287,4588,
2288,4590,
2289,4592,
2290,4593,
2291,4597,
2292,4600,
2293,4602,
2294,4607,
2295,4609,
2296,4610,
2297,4611,
2298,4613,
2299,4614,
2300,4618,
2301,4621,
2302,4622,
2303,4623,
2304,4625,
2305,4626,
2306,4627,
2307,4631,
2308,4632,
2309,4634,
2310,4635,
2311,4637,
2312,4639,
2313,4643,
2314,4644,
2315,4646,
2316,4649,
2317,4650,
2318,4651,
2319,4653,
2320,4654,
2321,4655,
2322,4656,
2323,4659,886963.0
2324,4660,
2325,4661,
2326,4662,
2327,4663,
2328,4664,
2329,4665,
2330,4668,
2331,4669,
2332,4670,
2333,4671,
2334,4672,
2335,4674,
2336,4677,
2337,4678,
2338,4679,
2339,4680,
2340,4683,
2341,4687,
2342,4689,
2343,4690,
2344,4691,
2345,4692,
2346,4693,
2347,4699,
2348,4700,
2349,4702,
2350,4703,
2351,4706,
2352,4708,
2353,4709,
2354,4710,
2355,4711,
2356,4712,
2357,4713,
2358,4716,
2359,4718,
2360,4719,
2361,4720,
2362,4723,
2363,4725,
2364,4727,
2365,4729,
2366,4732,
2367,4733,
2368,4734,
2369,4735,
2370,4736,
2371,4738,
2372,4741,
2373,4743,
2374,4745,
2375,4747,
2376,4749,
2377,4751,
2378,4753,
2379,4755,
2380,4757,
2381,4758,
2382,4760,
2383,4763,
2384,4764,
2385,4765,
2386,4767,
2387,4769,
2388,4771,
2389,4772,
2390,4774,
2391,4777,
2392,4780,
2393,4783,
2394,4787,
2395,4790,
2396,4791,
2397,4792,
2398,4793,
2399,4795,
2400,4800,
2401,4801,
2402,4803,
2403,4804,
2404,4805,
2405,4808,
2406,4810,
2407,4811,1.4444444444444445e+17
2408,4813,
2409,4816,
2410,4819,
2411,4820,148.0
2412,4821,
2413,4822,
2414,4824,
2415,4825,
2416,4826,
2417,4829,
2418,4831,
2419,4832,
2420,4833,
2421,4834,82960.0
2422,4835,
2423,4837,
2424,4840,
2425,4842,
2426,4844,
2427,4846,1012.0
2428,4851,1.0
2429,4854,
2430,4857,
2431,4858,
2432,4859,
2433,4862,6234995799161856.0
2434,4863,
2435,4865,
2436,4866,
2437,4869,
2438,4870,
2439,4873,
2440,4879,
2441,4883,
2442,4888,87960930222080.0
2443,4891,
2444,4893,1081.0
2445,4894,
2446,4896,
2447,4897,
2448,4900,47.0
2449,4901,
2450,4904,
2451,4906,
2452,4907,
2453,4908,
2454,4910,
2455,4913,
2456,4914,
2457,4917,
2458,4918,
2459,4921,
2460,4927,
2461,4931,
2462,4933,
2463,4934,
2464,4935,
2465,4936,
2466,4939,9.0
2467,4942,
2468,4945,
2469,4946,
2470,4949,
2471,4950,
2472,4953,
2473,4955,
2474,4956,
2475,4958,
2476,4960,
2477,4961,
2478,4962,
2479,4963,
2480,4965,3077056398.0
2481,4966,
2482,4967,
2483,4968,
2484,4970,
2485,4975,
2486,4976,
2487,4977,
2488,4980,
2489,4982,
2490,4983,
2491,4984,
2492,4986,37.0
2493,4987,
2494,4988,
2495,4989,
2496,4990,
2497,4994,70369000161278.0
2498,4995,
2499,4996,
2500,4997,
2501,5000,
2502,5004,
2503,5005,1.3333333333333331e+17
2504,5006,
2505,5007,
2506,5010,
2507,5013,1.0
2508,5015,1879048188.0
2509,5016,
2510,5017,4.04357622799435e+18
2511,5018,
2512,5019,
2513,5021,
2514,5023,
2515,5026,
2516,5028,
2517,5029,
2518,5033,0.0
2519,5035,
2520,5038,
2521,5041,
2522,5042,
2523,5046,1090508731.0
2524,5050,
2525,5051,
2526,5053,
2527,5054,
2528,5056,
2529,5057,
2530,5058,
2531,5062,
2532,5064,1883.0
2533,5065,
2534,5068,
2535,5074,
2536,5078,83.0
2537,5085,1405.0
2538,5088,
2539,5089,
2540,5091,
2541,5092,
2542,5094,
2543,5099,
2544,5104,
2545,5105,
2546,5108,
2547,5109,
2548,5110,
2549,5114,
2550,5115,
2551,5117,
2552,5119,
2553,5121,
2554,5124,1383.0
2555,5125,
2556,5128,
2557,5129,
2558,5130,
2559,5132,75.0
2560,5133,
2561,5136,
2562,5142,
2563,5143,
2564,5144,
2565,5149,
2566,5152,
2567,5153,
2568,5155,
2569,5157,
2570,5158,
2571,5159,
2572,5160,
2573,5162,
2574,5165,
2575,5166,
2576,5167,
2577,5168,
2578,5171,
2579,5173,
2580,5175,
2581,5180,
2582,5181,
2583,5182,7.299757347494992e+19
2584,5184,
2585,5185,
2586,5186,
2587,5188,
2588,5189,
2589,5191,264432492900.0
2590,5192,
2591,5196,
2592,5197,
2593,5198,
2594,5207,
2595,5208,
2596,5211,
2597,5212,
2598,5213,4122901604639.0
2599,5214,
2600,5215,
2601,5220,
2602,5221,
2603,5223,
2604,5224,
2605,5225,
2606,5227,
2607,5228,
2608,5230,
2609,5231,
2610,5232,
2611,5234,
2612,5235,3.0
2613,5240,
2614,5244,
2615,5247,
2616,5248,
2617,5252,
2618,5255,
2619,5258,
2620,5259,
2621,5260,
2622,5261,
2623,5262,
2624,5263,
2625,5265,
2626,5267,
2627,5268,
2628,5272,
2629,5273,
2630,5275,
2631,5278,
2632,5279,
2633,5281,
2634,5282,
2635,5288,
2636,5291,
2637,5295,
2638,5296,
2639,5299,
2640,5301,
2641,5303,
2642,5307,
2643,5308,
2644,5310,
2645,5311,
2646,5316,
2647,5317,
2648,5318,
2649,5319,
2650,5321,
2651,5322,584.0
2652,5323,
2653,5324,
2654,5325,
2655,5327,
2656,5328,
2657,5329,
2658,5330,
2659,5333,
2660,5336,
2661,5337,
2662,5339,
2663,5341,
2664,5342,
2665,5343,
2666,5345,
2667,5346,
2668,5348,
2669,5349,
2670,5350,
2671,5353,
2672,5356,
2673,5358,
2674,5360,
2675,5362,
2676,5364,
2677,5372,
2678,5374,
2679,5375,
2680,5377,
2681,5378,
2682,5379,
2683,5383,
2684,5384,
2685,5386,
2686,5387,
2687,5388,
2688,5389,
2689,5390,
2690,5391,
2691,5392,
2692,5394,48315637.0
2693,5396,
2694,5397,24.0
2695,5399,
2696,5400,
2697,5401,
2698,5402,
2699,5410,
2700,5411,
2701,5412,
2702,5413,
2703,5414,
2704,5415,
2705,5419,
2706,5421,
2707,5424,
2708,5428,
2709,5434,
2710,5440,
2711,5442,
2712,5444,
2713,5445,
2714,5446,
2715,5448,
2716,5450,
2717,5451,
2718,5453,
2719,5455,
2720,5456,
2721,5458,
2722,5466,
2723,5467,
2724,5470,
2725,5472,
2726,5474,1634332138.0
2727,5476,
2728,5481,
2729,5484,
2730,5487,
2731,5489,
2732,5491,0.0
2733,5492,
2734,5493,
2735,5494,
2736,5496,
2737,5499,
2738,5501,
2739,5502,
2740,5503,
2741,5504,
2742,5505,
2743,5507,
2744,5508,
2745,5509,
2746,5511,
2747,5512,
2748,5515,
2749,5518,
2750,5519,
2751,5523,
2752,5525,
2753,5530,
2754,5531,
2755,5533,
2756,5535,
2757,5536,
2758,5537,
2759,5538,
2760,5539,0.0
2761,5541,
2762,5543,
2763,5544,
2764,5546,
2765,5550,
2766,5551,
2767,5552,
2768,5554,
2769,5557,
2770,5559,
2771,5561,
2772,5563,
2773,5564,
2774,5565,6191.0
2775,5567,
2776,5569,
2777,5570,
2778,5571,
2779,5576,
2780,5577,
2781,5581,
2782,5587,
2783,5588,
2784,5589,
2785,5591,
2786,5594,
2787,5595,
2788,5596,60.0
2789,5599,
2790,5601,
2791,5603,
2792,5604,
2793,5607,
2794,5608,23124.0
2795,5610,
2796,5614,
2797,5615,
2798,5616,
2799,5617,
2800,5618,313628975.0
2801,5621,
2802,5623,
2803,5624,
2804,5631,
2805,5634,
2806,5635,
2807,5636,
2808,5640,
2809,5641,
2810,5642,
2811,5643,
2812,5647,1408257777387.0
2813,5649,
2814,5650,
2815,5651,
2816,5652,
2817,5654,
2818,5655,
2819,5656,
2820,5657,
2821,5659,
2822,5661,
2823,5662,
2824,5666,
2825,5667,
2826,5668,
2827,5669,
2828,5673,
2829,5674,
2830,5675,
2831,5677,875213055.0
2832,5680,
2833,5682,
2834,5683,
2835,5684,
2836,5685,
2837,5686,
2838,5687,
2839,5690,
2840,5692,
2841,5697,
2842,5698,
2843,5702,
2844,5703,
2845,5706,
2846,5711,
2847,5712,
2848,5713,
2849,5715,
2850,5716,65778987739319.0
2851,5717,
2852,5718,
2853,5721,
2854,5722,
2855,5723,
2856,5728,
2857,5729,
2858,5730,36.0
2859,5734,
2860,5736,
2861,5737,
2862,5739,
2863,5741,
2864,5744,
2865,5745,
2866,5747,
2867,5748,
2868,5749,
2869,5755,13958643712.0
2870,5757,0.0
2871,5758,
2872,5760,
2873,5762,
2874,5766,12434231.0
2875,5769,
2876,5771,
2877,5773,
2878,5774,
2879,5775,
2880,5777,
2881,5778,
2882,5781,
2883,5782,
2884,5783,
2885,5785,
2886,5786,
2887,5787,
2888,5793,
2889,5794,
2890,5795,
2891,5799,
2892,5804,
2893,5805,
2894,5806,
2895,5807,
2896,5808,
2897,5809,
2898,5810,
2899,5812,
2900,5813,
2901,5816,
2902,5817,
2903,5818,266739169002201.0
2904,5819,
2905,5820,
2906,5822,
2907,5823,
2908,5824,
2909,5825,
2910,5829,1.6895961879779722e+17
2911,5830,
2912,5832,
2913,5833,
2914,5835,
2915,5836,5.559917313492232e+17
2916,5837,
2917,5840,
2918,5841,4295098405.0
2919,5843,
2920,5846,
2921,5851,
2922,5852,
2923,5856,
2924,5857,
2925,5861,
2926,5862,
2927,5863,
2928,5865,
2929,5867,
2930,5871,56.0
2931,5874,
2932,5876,
2933,5877,
2934,5879,
2935,5880,
2936,5881,
2937,5882,
2938,5886,
2939,5887,
2940,5888,
2941,5894,
2942,5896,
2943,5897,
2944,5898,
2945,5899,1264737828598147.0
2946,5900,
2947,5901,
2948,5902,
2949,5906,2108646537394280.0
2950,5907,
2951,5908,
2952,5912,
2953,5914,0.0
2954,5918,
2955,5919,
2956,5924,
2957,5926,
2958,5927,3378597307248.0
2959,5929,88.0
2960,5932,
2961,5933,
2962,5934,
2963,5938,
2964,5939,0.0
2965,5941,
2966,5944,
2967,5945,
2968,5948,
2969,5949,
2970,5952,
2971,5953,
2972,5957,
2973,5960,
2974,5961,
2975,5962,88.0
2976,5963,
2977,5964,
2978,5965,
2979,5966,1.95996655783164e+19
2980,5967,
2981,5968,
2982,5969,2747285859961.0
2983,5971,
2984,5975,
2985,5976,6.02513031226866e+16
2986,5977,
2987,5978,
2988,5982,
2989,5985,596203932200159.0
2990,5987,
2991,5988,
2992,5989,
2993,5990,20.0
2994,5994,5274981085968.0
2995,5995,
2996,5998,
2997,6000,
2998,6002,
2999,6003,
3000,6007,
3001,6008,
3002,6012,
3003,6015,
3004,6020,
3005,6024,
3006,6025,
3007,6026,
3008,6031,
3009,6034,
3010,6036,
3011,6043,
3012,6047,
3013,6048,
3014,6050,
3015,6052,
3016,6053,
3017,6058,
3018,6059,
3019,6063,
3020,6064,
3021,6065,
3022,6068,
3023,6069,
3024,6073,
3025,6074,6.0
3026,6075,
3027,6077,
3028,6078,
3029,6081,
3030,6083,
3031,6085,
3032,6086,
3033,6089,
3034,6090,
3035,6093,
3036,6095,
3037,6097,
3038,6100,
3039,6101,
3040,6103,
3041,6105,
3042,6108,
3043,6109,
3044,6111,
3045,6114,
3046,6118,
3047,6119,
3048,6120,
3049,6122,
3050,6124,
3051,6125,
3052,6131,
3053,6138,
3054,6143,
3055,6144,
3056,6147,
3057,6154,
3058,6155,
3059,6158,
3060,6159,
3061,6164,
3062,6165,
3063,6166,
3064,6167,
3065,6169,
3066,6170,
3067,6172,2494358042.0
3068,6176,
3069,6179,
3070,6182,
3071,6183,3.408839784121829e+18
3072,6185,
3073,6186,
3074,6189,
3075,6193,
3076,6196,
3077,6198,
3078,6202,
3079,6204,
3080,6205,
3081,6207,
3082,6208,753145430609.0
3083,6209,
3084,6214,
3085,6217,
3086,6225,
3087,6226,
3088,6227,
3089,6228,
3090,6229,
3091,6231,
3092,6234,
3093,6235,
3094,6239,
3095,6242,
3096,6246,
3097,6247,
3098,6248,
3099,6250,
3100,6251,149.0
3101,6252,
3102,6254,
3103,6255,
3104,6257,
3105,6260,
3106,6265,8503841150.0
3107,6266,
3108,6267,
3109,6268,
3110,6269,
3111,6270,
3112,6271,
3113,6273,
3114,6274,
3115,6275,3274691227542918.0
3116,6277,
3117,6279,
3118,6281,
3119,6284,
3120,6293,
3121,6297,
3122,6298,
3123,6300,
3124,6304,
3125,6306,
3126,6308,
3127,6311,
3128,6312,
3129,6314,
3130,6318,
3131,6320,
3132,6321,
3133,6323,
3134,6326,
3135,6328,
3136,6331,
3137,6332,2145305339.0
3138,6335,
3139,6336,
3140,6338,
3141,6340,
3142,6343,
3143,6344,
3144,6345,
3145,6347,
3146,6349,
3147,6351,
3148,6353,0.0
3149,6354,
3150,6356,
3151,6358,
3152,6362,
3153,6363,
3154,6365,
3155,6368,
3156,6372,
3157,6374,
3158,6376,
3159,6378,
3160,6380,
3161,6382,
3162,6384,
3163,6385,
3164,6386,
3165,6387,
3166,6388,
3167,6389,
3168,6391,
3169,6394,
3170,6395,
3171,6396,
3172,6398,
3173,6401,4344.0
3174,6404,
3175,6405,
3176,6407,
3177,6408,
3178,6411,
3179,6412,
3180,6414,
3181,6415,
3182,6416,
3183,6418,
3184,6420,
3185,6421,
3186,6424,
3187,6425,
3188,6426,
3189,6429,
3190,6434,
3191,6439,
3192,6440,
3193,6444,
3194,6446,
3195,6447,
3196,6450,1.0
3197,6452,
3198,6453,
3199,6454,29260.0
3200,6455,
3201,6463,
3202,6464,917113.0
3203,6467,
3204,6471,
3205,6473,
3206,6478,
3207,6482,
3208,6486,
3209,6488,
3210,6489,
3211,6490,
3212,6491,
3213,6495,
3214,6498,0.0
3215,6499,
3216,6500,
3217,6501,
3218,6504,
3219,6505,
3220,6506,
3221,6507,
3222,6508,
3223,6509,
3224,6510,
3225,6511,
3226,6512,
3227,6513,
3228,6515,183560.0
3229,6517,
3230,6519,
3231,6524,
3232,6529,
3233,6536,
3234,6538,
3235,6541,
3236,6542,
3237,6544,
3238,6545,
3239,6547,
3240,6548,
3241,6551,
3242,6552,
3243,6553,
3244,6557,
3245,6558,
3246,6559,
3247,6560,
3248,6561,
3249,6562,
3250,6564,
3251,6565,
3252,6568,
3253,6570,
3254,6571,
3255,6572,
3256,6574,
3257,6576,
3258,6577,
3259,6586,
3260,6587,
3261,6591,
3262,6592,
3263,6593,
3264,6594,
3265,6595,145547525.0
3266,6597,
3267,6601,
3268,6602,
3269,6603,
3270,6605,
3271,6607,
3272,6609,
3273,6611,769.0
3274,6612,
3275,6613,
3276,6614,
3277,6616,
3278,6617,
3279,6618,
3280,6623,
3281,6624,
3282,6626,
3283,6628,
3284,6630,
3285,6635,
3286,6636,
3287,6639,
3288,6641,
3289,6646,
3290,6650,
3291,6652,
3292,6653,
3293,6657,
3294,6659,
3295,6660,
3296,6664,
3297,6666,
3298,6667,
3299,6668,
3300,6670,
3301,6671,
3302,6674,37.0
3303,6677,
3304,6685,
3305,6686,
3306,6687,
3307,6688,
3308,6689,
3309,6693,
3310,6694,
3311,6697,
3312,6698,1.0
3313,6699,
3314,6702,
3315,6705,
3316,6708,
3317,6709,
3318,6711,
3319,6713,
3320,6714,
3321,6718,
3322,6720,
3323,6721,
3324,6722,
3325,6723,
3326,6724,
3327,6727,
3328,6728,
3329,6732,
3330,6734,
3331,6735,
3332,6736,
3333,6737,
3334,6738,663622.0
3335,6739,
3336,6741,
3337,6742,166893005371093.0
3338,6744,
3339,6745,50743789129440.0
3340,6746,
3341,6748,
3342,6749,
3343,6752,
3344,6754,
3345,6755,
3346,6756,
3347,6760,
3348,6761,
3349,6764,2250.0
3350,6767,
3351,6769,
3352,6770,536870911.0
3353,6772,
3354,6774,
3355,6776,
3356,6778,234.0
3357,6780,
3358,6782,375921.0
3359,6784,
3360,6786,
3361,6787,54127261512739.0
3362,6790,
3363,6794,
3364,6795,
3365,6797,
3366,6799,
3367,6800,
3368,6803,121.0
3369,6805,
3370,6807,
3371,6812,
3372,6816,
3373,6817,
3374,6820,
3375,6821,
3376,6822,
3377,6823,
3378,6824,
3379,6825,44791057.0
3380,6827,17602.0
3381,6828,
3382,6831,
3383,6836,
3384,6838,
3385,6842,
3386,6844,
3387,6847,
3388,6848,
3389,6850,
3390,6855,
3391,6856,
3392,6857,
3393,6859,
3394,6860,
3395,6861,-9.0
3396,6862,
3397,6865,
3398,6867,
3399,6868,
3400,6870,1218719480020991.0
3401,6871,
3402,6872,
3403,6873,0.0
3404,6875,2248.0
3405,6876,
3406,6878,
3407,6885,
3408,6888,
3409,6889,
3410,6893,
3411,6894,
3412,6895,
3413,6896,
3414,6897,
3415,6898,
3416,6901,
3417,6902,
3418,6903,
3419,6904,
3420,6905,
3421,6907,
3422,6910,
3423,6912,
3424,6913,
3425,6915,
3426,6918,
3427,6919,
3428,6921,72.0
3429,6922,
3430,6923,
3431,6924,
3432,6927,
3433,6928,
3434,6929,
3435,6930,
3436,6931,
3437,6934,
3438,6935,
3439,6936,1.3473352174030787e+18
3440,6938,2577.0
3441,6940,
3442,6944,
3443,6948,
3444,6949,
3445,6950,189737882.0
3446,6951,
3447,6952,
3448,6954,
3449,6956,
3450,6957,
3451,6962,
3452,6964,
3453,6966,
3454,6967,
3455,6968,
3456,6973,
3457,6975,
3458,6979,
3459,6980,
3460,6981,
3461,6984,
3462,6986,
3463,6988,
3464,6989,
3465,6991,
3466,6992,
3467,6994,304353792.0
3468,6995,33554431.0
3469,7002,
3470,7004,
3471,7006,
3472,7008,
3473,7009,526886873434445.0
3474,7013,16615133763313.0
3475,7014,
3476,7015,
3477,7016,
3478,7018,4648293425.0
3479,7019,
3480,7020,
3481,7021,
3482,7022,
3483,7023,
3484,7025,
3485,7026,
3486,7027,
3487,7030,
3488,7031,
3489,7032,
3490,7034,
3491,7035,
3492,7036,
3493,7038,
3494,7039,
3495,7040,
3496,7043,
3497,7044,
3498,7045,
3499,7047,
3500,7048,
3501,7049,
3502,7052,
3503,7053,
3504,7056,
3505,7057,
3506,7060,7.266530127386143e+17
3507,7063,
3508,7065,
3509,7066,
3510,7068,
3511,7069,4400.0
3512,7070,
3513,7072,
3514,7074,
3515,7078,
3516,7079,
3517,7080,
3518,7081,
3519,7082,
3520,7083,
3521,7084,
3522,7086,
3523,7090,
3524,7094,
3525,7095,
3526,7097,
3527,7099,
3528,7100,
3529,7101,
3530,7104,
3531,7105,
3532,7106,
3533,7107,
3534,7109,
3535,7114,
3536,7115,
3537,7116,496.0
3538,7117,
3539,7118,
3540,7121,
3541,7122,
3542,7124,
3543,7125,
3544,7126,
3545,7128,
3546,7129,
3547,7131,
3548,7132,
3549,7133,
3550,7135,
3551,7138,
3552,7141,
3553,7142,
3554,7143,
3555,7145,
3556,7146,
3557,7147,190.0
3558,7148,
3559,7149,
3560,7150,
3561,7151,
3562,7153,
3563,7157,
3564,7159,
3565,7160,
3566,7161,
3567,7162,
3568,7163,
3569,7164,
3570,7165,
3571,7167,
3572,7168,
3573,7170,
3574,7173,
3575,7174,
3576,7176,
3577,7178,
3578,7179,
3579,7181,
3580,7182,
3581,7188,
3582,7189,
3583,7190,
3584,7191,
3585,7192,
3586,7193,
3587,7194,
3588,7196,
3589,7197,
3590,7199,
3591,7200,237510.0
3592,7201,
3593,7203,
3594,7204,-1.0
3595,7205,
3596,7209,
3597,7210,
3598,7215,
3599,7219,50.0
3600,7221,
3601,7222,
3602,7223,
3603,7228,
3604,7229,5425.0
3605,7230,
3606,7231,
3607,7232,
3608,7233,
3609,7234,
3610,7238,
3611,7239,
3612,7244,
3613,7246,
3614,7253,
3615,7255,
3616,7256,
3617,7259,
3618,7260,
3619,7261,
3620,7262,
3621,7264,
3622,7268,
3623,7270,
3624,7272,
3625,7273,
3626,7274,
3627,7277,475313762.0
3628,7278,
3629,7279,
3630,7280,
3631,7281,
3632,7283,
3633,7285,
3634,7287,
3635,7288,
3636,7290,
3637,7294,
3638,7295,
3639,7296,1907348632812501.0
3640,7298,
3641,7299,
3642,7300,113.0
3643,7301,1.3298711049601992e+16
3644,7304,
3645,7305,
3646,7306,
3647,7309,5892404.0
3648,7311,
3649,7316,
3650,7318,
3651,7325,
3652,7326,
3653,7327,
3654,7329,32.0
3655,7331,
3656,7333,
3657,7334,
3658,7336,
3659,7338,
3660,7340,
3661,7344,
3662,7346,
3663,7348,
3664,7350,
3665,7354,
3666,7357,
3667,7359,
3668,7361,
3669,7362,
3670,7363,
3671,7365,
3672,7366,
3673,7367,
3674,7368,
3675,7370,
3676,7372,
3677,7373,
3678,7374,
3679,7376,
3680,7378,428415812551.0
3681,7379,
3682,7381,
3683,7382,
3684,7384,115.0
3685,7385,
3686,7386,
3687,7387,
3688,7388,1486.0
3689,7391,
3690,7392,
3691,7393,
3692,7396,
3693,7397,
3694,7401,
3695,7402,
3696,7403,
3697,7405,
3698,7407,
3699,7409,
3700,7413,
3701,7417,
3702,7418,
3703,7419,
3704,7421,
3705,7422,
3706,7424,
3707,7426,
3708,7430,
3709,7432,
3710,7434,
3711,7435,
3712,7436,
3713,7440,
3714,7442,
3715,7443,
3716,7447,
3717,7450,
3718,7452,
3719,7453,
3720,7454,3805.0
3721,7457,
3722,7458,
3723,7459,
3724,7463,
3725,7464,
3726,7465,
3727,7469,
3728,7470,72.0
3729,7473,
3730,7479,119442809.0
3731,7481,
3732,7482,
3733,7484,
3734,7487,
3735,7490,
3736,7494,
3737,7495,
3738,7496,78788080762.0
3739,7498,
3740,7500,
3741,7504,
3742,7505,
3743,7506,
3744,7513,
3745,7515,549755813889.0
3746,7516,1.667718169966657e+17
3747,7517,
3748,7521,
3749,7522,
3750,7524,
3751,7525,
3752,7526,
3753,7533,
3754,7535,
3755,7536,
3756,7537,
3757,7540,
3758,7543,
3759,7544,
3760,7549,
3761,7553,
3762,7555,
3763,7557,
3764,7558,
3765,7559,
3766,7562,
3767,7563,
3768,7567,
3769,7568,
3770,7569,
3771,7570,
3772,7576,
3773,7577,
3774,7579,
3775,7582,
3776,7583,
3777,7588,
3778,7589,
3779,7595,45765225.0
3780,7596,
3781,7597,
3782,7598,
3783,7599,266622070.0
3784,7600,
3785,7603,
3786,7604,
3787,7605,
3788,7608,
3789,7613,
3790,7615,
3791,7617,
3792,7619,
3793,7621,
3794,7623,
3795,7626,
3796,7627,
3797,7629,
3798,7631,
3799,7633,
3800,7636,
3801,7637,
3802,7640,
3803,7642,
3804,7643,
3805,7644,
3806,7645,
3807,7646,
3808,7652,
3809,7653,
3810,7654,
3811,7656,
3812,7659,
3813,7660,
3814,7662,
3815,7664,
3816,7666,44381328715.0
3817,7668,
3818,7669,
3819,7671,
3820,7672,
3821,7674,
3822,7675,-1362.0
3823,7676,
3824,7677,
3825,7681,
3826,7684,
3827,7689,
3828,7691,
3829,7697,1117120911019.0
3830,7698,
3831,7699,
3832,7700,10764.0
3833,7701,
3834,7702,
3835,7703,
3836,7705,
3837,7707,
3838,7709,
3839,7710,
3840,7712,
3841,7715,
3842,7719,
3843,7720,
3844,7722,
3845,7723,
3846,7725,
3847,7726,
3848,7730,
3849,7732,
3850,7733,
3851,7740,
3852,7743,
3853,7744,
3854,7745,
3855,7747,9348858.0
3856,7749,
3857,7750,
3858,7752,
3859,7755,
3860,7756,
3861,7762,
3862,7765,
3863,7767,
3864,7769,
3865,7771,
3866,7772,
3867,7774,
3868,7775,
3869,7776,
3870,7777,
3871,7780,
3872,7783,
3873,7784,
3874,7793,
3875,7794,
3876,7795,
3877,7800,
3878,7801,
3879,7802,
3880,7808,
3881,7809,
3882,7811,
3883,7812,
3884,7821,
3885,7823,
3886,7826,
3887,7828,
3888,7830,702423959724591.0
3889,7831,
3890,7833,
3891,7834,
3892,7837,
3893,7838,
3894,7841,
3895,7846,
3896,7848,
3897,7850,
3898,7851,9.999999999989999e+23
