,Id,recursion
2073,4149,
2074,4152,309.0
2075,4154,
2076,4156,
2077,4161,
2078,4162,
2079,4163,2082852801.0
2080,4164,
2081,4165,
2082,4166,
2083,4168,
2084,4169,101039.0
2085,4170,
2086,4171,
2087,4172,
2088,4173,845.0
2089,4174,
2090,4177,2.0
2091,4178,
2092,4179,
2093,4182,
2094,4183,
2095,4184,
2096,4185,
2097,4186,
2098,4188,5.675964973806729e+17
2099,4189,
2100,4192,
2101,4199,
2102,4201,
2103,4202,
2104,4203,
2105,4204,
2106,4205,
2107,4206,
2108,4207,
2109,4212,
2110,4213,
2111,4217,
2112,4219,
2113,4220,
2114,4221,
2115,4223,
2116,4227,
2117,4228,
2118,4230,
2119,4231,14099735676747.0
2120,4232,
2121,4233,
2122,4234,
2123,4235,
2124,4236,
2125,4240,
2126,4242,
2127,4243,3138916347.0
2128,4247,
2129,4250,
2130,4251,
2131,4252,
2132,4256,
2133,4258,
2134,4261,
2135,4264,
2136,4265,
2137,4267,
2138,4271,
2139,4275,
2140,4276,
2141,4278,
2142,4279,1199.0
2143,4280,
2144,4281,
2145,4282,
2146,4284,5372879347711.0
2147,4285,
2148,4287,
2149,4288,
2150,4290,
2151,4294,
2152,4301,
2153,4302,1.667718169966657e+17
2154,4304,
2155,4306,
2156,4311,
2157,4312,
2158,4313,
2159,4315,
2160,4319,
2161,4320,10498709.0
2162,4321,
2163,4323,
2164,4324,
2165,4326,
2166,4327,1826.0
2167,4328,1.3027308783283594e+16
2168,4329,
2169,4332,
2170,4333,834910260654.0
2171,4335,
2172,4336,
2173,4337,
2174,4338,
2175,4340,
2176,4342,
2177,4343,
2178,4347,
2179,4349,
2180,4356,
2181,4358,
2182,4359,
2183,4362,
2184,4363,
2185,4364,
2186,4371,
2187,4372,275797332134.0
2188,4375,
2189,4376,
2190,4377,
2191,4379,
2192,4381,
2193,4385,
2194,4389,
2195,4390,817138163597.0
2196,4391,
2197,4392,
2198,4394,
2199,4397,
2200,4399,
2201,4401,
2202,4405,
2203,4406,
2204,4408,-1.0
2205,4412,
2206,4413,
2207,4416,
2208,4417,
2209,4418,21524.0
2210,4420,
2211,4425,
2212,4426,
2213,4428,
2214,4429,
2215,4431,
2216,4432,5.0
2217,4433,
2218,4434,
2219,4435,
2220,4438,
2221,4440,3188443.0
2222,4441,
2223,4442,
2224,4443,
2225,4444,
2226,4446,
2227,4447,
2228,4449,
2229,4450,
2230,4451,
2231,4452,19425008.0
2232,4453,
2233,4454,
2234,4455,
2235,4457,
2236,4459,
2237,4462,
2238,4467,
2239,4468,
2240,4471,
2241,4472,
2242,4474,
2243,4476,
2244,4478,
2245,4479,
2246,4484,
2247,4485,
2248,4487,
2249,4488,
2250,4489,
2251,4490,
2252,4493,
2253,4498,
2254,4502,
2255,4507,
2256,4508,2194134868688896.0
2257,4510,
2258,4513,
2259,4515,
2260,4516,
2261,4520,
2262,4522,
2263,4524,
2264,4526,
2265,4527,
2266,4528,
2267,4529,
2268,4530,
2269,4531,
2270,4532,
2271,4533,46912512895660.0
2272,4534,
2273,4536,
2274,4540,
2275,4542,
2276,4544,
2277,4545,
2278,4547,
2279,4549,
2280,4550,
2281,4551,
2282,4552,
2283,4553,
2284,4556,
2285,4558,1270899359732.0
2286,4559,
2287,4560,
2288,4561,53999.0
2289,4562,
2290,4564,
2291,4567,
2292,4569,
2293,4573,
2294,4576,
2295,4577,
2296,4581,
2297,4582,
2298,4585,
2299,4587,
2300,4589,
2301,4591,
2302,4594,
2303,4595,
2304,4596,
2305,4598,
2306,4599,2327.0
2307,4601,
2308,4603,
2309,4604,
2310,4605,
2311,4606,1271000023029.0
2312,4608,
2313,4612,
2314,4615,
2315,4616,4.4573099803921784e+16
2316,4617,
2317,4619,
2318,4620,
2319,4624,
2320,4628,
2321,4629,
2322,4630,
2323,4633,
2324,4636,
2325,4638,
2326,4640,
2327,4641,
2328,4642,
2329,4645,
2330,4647,
2331,4648,
2332,4652,
2333,4657,
2334,4658,
2335,4666,
2336,4667,
2337,4673,-127083514.0
2338,4675,
2339,4676,
2340,4681,
2341,4682,
2342,4684,
2343,4685,
2344,4686,
2345,4688,
2346,4694,
2347,4695,
2348,4696,
2349,4697,
2350,4698,
2351,4701,
2352,4704,
2353,4705,
2354,4707,-7.0
2355,4714,
2356,4715,
2357,4717,
2358,4721,
2359,4722,-4172806133425.0
2360,4724,
2361,4726,
2362,4728,
2363,4730,
2364,4731,
2365,4737,
2366,4739,
2367,4740,
2368,4742,
2369,4744,
2370,4746,
2371,4748,
2372,4750,
2373,4752,
2374,4754,
2375,4756,
2376,4759,
2377,4761,
2378,4762,
2379,4766,
2380,4768,7.1752914167922696e+16
2381,4770,
2382,4773,
2383,4775,
2384,4776,
2385,4778,
2386,4779,
2387,4781,
2388,4782,
2389,4784,
2390,4785,
2391,4786,
2392,4788,4.0
2393,4789,62506.0
2394,4794,
2395,4796,
2396,4797,
2397,4798,
2398,4799,
2399,4802,
2400,4806,
2401,4807,
2402,4809,
2403,4812,
2404,4814,
2405,4815,
2406,4817,
2407,4818,1433.0
2408,4823,
2409,4827,
2410,4828,
2411,4830,
2412,4836,
2413,4838,
2414,4839,
2415,4841,
2416,4843,
2417,4845,52.0
2418,4847,
2419,4848,
2420,4849,
2421,4850,
2422,4852,
2423,4853,
2424,4855,
2425,4856,7330077518506.0
2426,4860,
2427,4861,
2428,4864,
2429,4867,
2430,4868,
2431,4871,
2432,4872,
2433,4874,
2434,4875,
2435,4876,
2436,4877,74.0
2437,4878,
2438,4880,
2439,4881,82.0
2440,4882,
2441,4884,
2442,4885,
2443,4886,
2444,4887,
2445,4889,
2446,4890,
2447,4892,
2448,4895,
2449,4898,
2450,4899,
2451,4902,
2452,4903,
2453,4905,
2454,4909,
2455,4911,
2456,4912,
2457,4915,
2458,4916,
2459,4919,400.0
2460,4920,
2461,4922,
2462,4923,
2463,4924,
2464,4925,
2465,4926,
2466,4928,
2467,4929,
2468,4930,
2469,4932,
2470,4937,
2471,4938,
2472,4940,
2473,4941,
2474,4943,
2475,4944,21.0
2476,4947,
2477,4948,
2478,4951,
2479,4952,
2480,4954,
2481,4957,
2482,4959,
2483,4964,
2484,4969,
2485,4971,
2486,4972,
2487,4973,
2488,4974,
2489,4978,
2490,4979,
2491,4981,
2492,4985,
2493,4991,
2494,4992,
2495,4993,
2496,4998,
2497,4999,
2498,5001,
2499,5002,
2500,5003,
2501,5008,
2502,5009,2147549184.0
2503,5011,
2504,5012,
2505,5014,
2506,5020,
2507,5022,
2508,5024,
2509,5025,
2510,5027,
2511,5030,
2512,5031,
2513,5032,
2514,5034,
2515,5036,
2516,5037,
2517,5039,
2518,5040,
2519,5043,
2520,5044,
2521,5045,
2522,5047,
2523,5048,
2524,5049,
2525,5052,
2526,5055,
2527,5059,
2528,5060,
2529,5061,
2530,5063,
2531,5066,
2532,5067,
2533,5069,
2534,5070,
2535,5071,
2536,5072,
2537,5073,0.0
2538,5075,
2539,5076,
2540,5077,
2541,5079,
2542,5080,
2543,5081,
2544,5082,
2545,5083,
2546,5084,
2547,5086,
2548,5087,
2549,5090,
2550,5093,
2551,5095,
2552,5096,
2553,5097,
2554,5098,
2555,5100,
2556,5101,
2557,5102,
2558,5103,
2559,5106,
2560,5107,
2561,5111,
2562,5112,
2563,5113,
2564,5116,
2565,5118,
2566,5120,
2567,5122,
2568,5123,1.5825370369361267e+17
2569,5126,
2570,5127,
2571,5131,
2572,5134,
2573,5135,
2574,5137,
2575,5138,
2576,5139,
2577,5140,
2578,5141,
2579,5145,
2580,5146,
2581,5147,
2582,5148,
2583,5150,
2584,5151,
2585,5154,196226318332.0
2586,5156,
2587,5161,
2588,5163,
2589,5164,
2590,5169,
2591,5170,
2592,5172,
2593,5174,
2594,5176,
2595,5177,
2596,5178,746528.0
2597,5179,
2598,5183,
2599,5187,
2600,5190,
2601,5193,
2602,5194,
2603,5195,
2604,5199,
2605,5200,
2606,5201,41804011.0
2607,5202,
2608,5203,
2609,5204,1.0
2610,5205,
2611,5206,
2612,5209,
2613,5210,
2614,5216,
2615,5217,
2616,5218,
2617,5219,136.0
2618,5222,
2619,5226,1062746.0
2620,5229,
2621,5233,
2622,5236,
2623,5237,
2624,5238,8052605.0
2625,5239,
2626,5241,
2627,5242,
2628,5243,
2629,5245,
2630,5246,
2631,5249,
2632,5250,
2633,5251,
2634,5253,
2635,5254,
2636,5256,
2637,5257,
2638,5264,-84869120.0
2639,5266,
2640,5269,
2641,5270,
2642,5271,
2643,5274,
2644,5276,0.0
2645,5277,
2646,5280,
2647,5283,
2648,5284,
2649,5285,
2650,5286,
2651,5287,
2652,5289,
2653,5290,4.0
2654,5292,
2655,5293,82876023112.0
2656,5294,
2657,5297,
2658,5298,
2659,5300,
2660,5302,35184380477440.0
2661,5304,120.0
2662,5305,
2663,5306,
2664,5309,
2665,5312,
2666,5313,
2667,5314,
2668,5315,1.3671875e+16
2669,5320,
2670,5326,1.6212958658533786e+17
2671,5331,
2672,5332,
2673,5334,
2674,5335,136.0
2675,5338,
2676,5340,
2677,5344,
2678,5347,
2679,5351,
2680,5352,
2681,5354,
2682,5355,
2683,5357,
2684,5359,
2685,5361,
2686,5363,30.0
2687,5365,
2688,5366,
2689,5367,1524.0
2690,5368,
2691,5369,
2692,5370,
2693,5371,
2694,5373,
2695,5376,
2696,5380,
2697,5381,
2698,5382,
2699,5385,
2700,5393,
2701,5395,
2702,5398,
2703,5403,
2704,5404,
2705,5405,
2706,5406,
2707,5407,
2708,5408,66107866110.0
2709,5409,
2710,5416,
2711,5417,
2712,5418,
2713,5420,-1255621889.0
2714,5422,
2715,5423,
2716,5425,92358976733185.0
2717,5426,
2718,5427,
2719,5429,
2720,5430,
2721,5431,
2722,5432,
2723,5433,
2724,5435,
2725,5436,
2726,5437,
2727,5438,
2728,5439,
2729,5441,
2730,5443,
2731,5447,
2732,5449,
2733,5452,
2734,5454,
2735,5457,187.0
2736,5459,5612513072003172.0
2737,5460,
2738,5461,
2739,5462,
2740,5463,
2741,5464,
2742,5465,
2743,5468,
2744,5469,
2745,5471,184.0
2746,5473,
2747,5475,
2748,5477,
2749,5478,
2750,5479,
2751,5480,
2752,5482,
2753,5483,
2754,5485,
2755,5486,
2756,5488,
2757,5490,
2758,5495,
2759,5497,
2760,5498,
2761,5500,
2762,5506,53.0
2763,5510,
2764,5513,
2765,5514,
2766,5516,
2767,5517,
2768,5520,
2769,5521,1.0193173794116456e+18
2770,5522,98304.0
2771,5524,
2772,5526,
2773,5527,
2774,5528,
2775,5529,
2776,5532,
2777,5534,
2778,5540,
2779,5542,182.0
2780,5545,
2781,5547,
2782,5548,
2783,5549,
2784,5553,
2785,5555,
2786,5556,
2787,5558,
2788,5560,
2789,5562,
2790,5566,
2791,5568,
2792,5572,
2793,5573,
2794,5574,
2795,5575,
2796,5578,
2797,5579,
2798,5580,
2799,5582,
2800,5583,
2801,5584,
2802,5585,
2803,5586,
2804,5590,
2805,5592,
2806,5593,
2807,5597,
2808,5598,
2809,5600,
2810,5602,
2811,5605,
2812,5606,
2813,5609,
2814,5611,
2815,5612,
2816,5613,
2817,5619,
2818,5620,1889.0
2819,5622,
2820,5625,
2821,5626,
2822,5627,
2823,5628,
2824,5629,
2825,5630,
2826,5632,
2827,5633,
2828,5637,
2829,5638,
2830,5639,
2831,5644,
2832,5645,
2833,5646,
2834,5648,
2835,5653,
2836,5658,
2837,5660,
2838,5663,
2839,5664,
2840,5665,
2841,5670,
2842,5671,
2843,5672,
2844,5676,
2845,5678,
2846,5679,5.470949456575378e+19
2847,5681,
2848,5688,
2849,5689,788674.0
2850,5691,
2851,5693,
2852,5694,
2853,5695,
2854,5696,
2855,5699,
2856,5700,10845177.0
2857,5701,
2858,5704,
2859,5705,
2860,5707,
2861,5708,
2862,5709,
2863,5710,
2864,5714,
2865,5719,78.0
2866,5720,
2867,5724,
2868,5725,415.0
2869,5726,
2870,5727,
2871,5731,
2872,5732,
2873,5733,
2874,5735,
2875,5738,
2876,5740,
2877,5742,
2878,5743,
2879,5746,
2880,5750,
2881,5751,
2882,5752,
2883,5753,
2884,5754,
2885,5756,
2886,5759,81700842.0
2887,5761,
2888,5763,
2889,5764,
2890,5765,
2891,5767,
2892,5768,
2893,5770,4813.0
2894,5772,
2895,5776,
2896,5779,
2897,5780,
2898,5784,
2899,5788,
2900,5789,
2901,5790,
2902,5791,
2903,5792,
2904,5796,
2905,5797,
2906,5798,
2907,5800,3124821510722.0
2908,5801,
2909,5802,
2910,5803,
2911,5811,
2912,5814,
2913,5815,
2914,5821,
2915,5826,
2916,5827,87960930222080.0
2917,5828,
2918,5831,
2919,5834,932131990.0
2920,5838,
2921,5839,
2922,5842,
2923,5844,
2924,5845,
2925,5847,
2926,5848,
2927,5849,
2928,5850,
2929,5853,
2930,5854,
2931,5855,
2932,5858,
2933,5859,
2934,5860,
2935,5864,
2936,5866,
2937,5868,
2938,5869,
2939,5870,
2940,5872,
2941,5873,
2942,5875,
2943,5878,
2944,5883,
2945,5884,59.0
2946,5885,
2947,5889,
2948,5890,
2949,5891,
2950,5892,
2951,5893,
2952,5895,
2953,5903,
2954,5904,
2955,5905,
2956,5909,
2957,5910,2113526993753.0
2958,5911,
2959,5913,
2960,5915,
2961,5916,
2962,5917,
2963,5920,
2964,5921,
2965,5922,
2966,5923,
2967,5925,
2968,5928,
2969,5930,
2970,5931,
2971,5935,
2972,5936,
2973,5937,
2974,5940,
2975,5942,
2976,5943,4.888828611269707e+17
2977,5946,
2978,5947,617864098.0
2979,5950,
2980,5951,
2981,5954,
2982,5955,100501350283428.0
2983,5956,
2984,5958,
2985,5959,
2986,5970,
2987,5972,
2988,5973,
2989,5974,
2990,5979,
2991,5980,
2992,5981,7753131181401088.0
2993,5983,
2994,5984,
2995,5986,
2996,5991,
2997,5992,
2998,5993,
2999,5996,
3000,5997,
3001,5999,
3002,6001,
3003,6004,
3004,6005,
3005,6006,
3006,6009,
3007,6010,
3008,6011,
3009,6013,
3010,6014,132.0
3011,6016,
3012,6017,
3013,6018,
3014,6019,
3015,6021,
3016,6022,
3017,6023,
3018,6027,
3019,6028,
3020,6029,
3021,6030,
3022,6032,99.0
3023,6033,
3024,6035,
3025,6037,
3026,6038,
3027,6039,
3028,6040,
3029,6041,
3030,6042,
3031,6044,
3032,6045,
3033,6046,
3034,6049,7052600150377.0
3035,6051,
3036,6054,
3037,6055,
3038,6056,
3039,6057,
3040,6060,43.0
3041,6061,
3042,6062,
3043,6066,
3044,6067,
3045,6070,
3046,6071,
3047,6072,
3048,6076,
3049,6079,
3050,6080,
3051,6082,146875717.0
3052,6084,
3053,6087,
3054,6088,
3055,6091,
3056,6092,
3057,6094,
3058,6096,
3059,6098,
3060,6099,0.0
3061,6102,2.3058430113611776e+18
3062,6104,
3063,6106,
3064,6107,1.92233359691316e+17
3065,6110,33.0
3066,6112,
3067,6113,
3068,6115,
3069,6116,
3070,6117,
3071,6121,
3072,6123,
3073,6126,
3074,6127,
3075,6128,
3076,6129,2600000.0
3077,6130,
3078,6132,
3079,6133,
3080,6134,
3081,6135,
3082,6136,
3083,6137,
3084,6139,
3085,6140,
3086,6141,148864316.0
3087,6142,
3088,6145,
3089,6146,
3090,6148,
3091,6149,
3092,6150,
3093,6151,
3094,6152,
3095,6153,
3096,6156,
3097,6157,
3098,6160,
3099,6161,
3100,6162,
3101,6163,4.054365978904285e+17
3102,6168,
3103,6171,
3104,6173,
3105,6174,
3106,6175,
3107,6177,
3108,6178,
3109,6180,
3110,6181,
3111,6184,
3112,6187,
3113,6188,
3114,6190,
3115,6191,
3116,6192,
3117,6194,
3118,6195,
3119,6197,
3120,6199,
3121,6200,
3122,6201,
3123,6203,
3124,6206,
3125,6210,
3126,6211,
3127,6212,
3128,6213,
3129,6215,
3130,6216,
3131,6218,
3132,6219,15034034.0
3133,6220,
3134,6221,
3135,6222,
3136,6223,
3137,6224,
3138,6230,
3139,6232,
3140,6233,
3141,6236,
3142,6237,
3143,6238,
3144,6240,
3145,6241,
3146,6243,
3147,6244,802788.0
3148,6245,
3149,6249,
3150,6253,
3151,6256,
3152,6258,
3153,6259,
3154,6261,
3155,6262,
3156,6263,
3157,6264,
3158,6272,
3159,6276,
3160,6278,266.0
3161,6280,
3162,6282,
3163,6283,
3164,6285,
3165,6286,
3166,6287,
3167,6288,
3168,6289,
3169,6290,
3170,6291,
3171,6292,
3172,6294,
3173,6295,1.95996655783164e+19
3174,6296,
3175,6299,
3176,6301,
3177,6302,
3178,6303,
3179,6305,
3180,6307,
3181,6309,0.0
3182,6310,
3183,6313,
3184,6315,
3185,6316,
3186,6317,
3187,6319,
3188,6322,
3189,6324,
3190,6325,
3191,6327,
3192,6329,
3193,6330,107.0
3194,6333,
3195,6334,
3196,6337,6.666679382324219e+17
3197,6339,
3198,6341,
3199,6342,
3200,6346,
3201,6348,
3202,6350,
3203,6352,
3204,6355,
3205,6357,
3206,6359,256.0
3207,6360,
3208,6361,
3209,6364,
3210,6366,
3211,6367,
3212,6369,
3213,6370,
3214,6371,
3215,6373,0.0
3216,6375,104.0
3217,6377,
3218,6379,
3219,6381,
3220,6383,
3221,6390,
3222,6392,
3223,6393,
3224,6397,
3225,6399,0.0
3226,6400,
3227,6402,
3228,6403,
3229,6406,
3230,6409,
3231,6410,0.0
3232,6413,
3233,6417,
3234,6419,
3235,6422,
3236,6423,
3237,6427,
3238,6428,
3239,6430,
3240,6431,
3241,6432,
3242,6433,
3243,6435,
3244,6436,1197.0
3245,6437,
3246,6438,
3247,6441,144946915.0
3248,6442,
3249,6443,1610612742.0
3250,6445,
3251,6448,
3252,6449,
3253,6451,-2.316136951219112e+16
3254,6456,
3255,6457,
3256,6458,
3257,6459,
3258,6460,
3259,6461,
3260,6462,71.0
3261,6465,
3262,6466,
3263,6468,
3264,6469,
3265,6470,
3266,6472,
3267,6474,
3268,6475,
3269,6476,
3270,6477,
3271,6479,
3272,6480,
3273,6481,
3274,6483,
3275,6484,
3276,6485,
3277,6487,
3278,6492,
3279,6493,
3280,6494,
3281,6496,-1.0
3282,6497,
3283,6502,
3284,6503,
3285,6514,
3286,6516,
3287,6518,
3288,6520,
3289,6521,
3290,6522,1807559099808.0
3291,6523,
3292,6525,
3293,6526,
3294,6527,
3295,6528,9369317.0
3296,6530,
3297,6531,
3298,6532,
3299,6533,
3300,6534,
3301,6535,
3302,6537,
3303,6539,
3304,6540,
3305,6543,
3306,6546,
3307,6549,
3308,6550,
3309,6554,
3310,6555,
3311,6556,
3312,6563,
3313,6566,
3314,6567,
3315,6569,
3316,6573,
3317,6575,3013593.0
3318,6578,
3319,6579,
3320,6580,
3321,6581,
3322,6582,
3323,6583,
3324,6584,
3325,6585,
3326,6588,
3327,6589,22099.0
3328,6590,
3329,6596,
3330,6598,
3331,6599,
3332,6600,
3333,6604,
3334,6606,
3335,6608,
3336,6610,
3337,6615,
3338,6619,
3339,6620,
3340,6621,
3341,6622,
3342,6625,4265518180073472.0
3343,6627,
3344,6629,
3345,6631,
3346,6632,470521096089634.0
3347,6633,
3348,6634,
3349,6637,
3350,6638,
3351,6640,
3352,6642,
3353,6643,
3354,6644,
3355,6645,
3356,6647,
3357,6648,
3358,6649,
3359,6651,
3360,6654,
3361,6655,3431.0
3362,6656,
3363,6658,
3364,6661,
3365,6662,
3366,6663,
3367,6665,
3368,6669,134234110.0
3369,6672,
3370,6673,
3371,6675,
3372,6676,
3373,6678,
3374,6679,
3375,6680,
3376,6681,
3377,6682,
3378,6683,
3379,6684,
3380,6690,
3381,6691,
3382,6692,
3383,6695,
3384,6696,
3385,6700,
3386,6701,
3387,6703,
3388,6704,
3389,6706,1218719480001309.0
3390,6707,
3391,6710,
3392,6712,
3393,6715,
3394,6716,
3395,6717,
3396,6719,
3397,6725,
3398,6726,
3399,6729,
3400,6730,
3401,6731,5617.0
3402,6733,
3403,6740,
3404,6743,
3405,6747,
3406,6750,
3407,6751,
3408,6753,
3409,6757,
3410,6758,2.4595658780694282e+19
3411,6759,
3412,6762,
3413,6763,
3414,6765,
3415,6766,71.0
3416,6768,
3417,6771,
3418,6773,3270752362.0
3419,6775,
3420,6777,
3421,6779,
3422,6781,
3423,6783,
3424,6785,
3425,6788,
3426,6789,
3427,6791,
3428,6792,0.0
3429,6793,
3430,6796,125829.0
3431,6798,
3432,6801,
3433,6802,
3434,6804,
3435,6806,
3436,6808,120764274994.0
3437,6809,
3438,6810,1.3507474236899392e+17
3439,6811,
3440,6813,
3441,6814,
3442,6815,
3443,6818,1380.0
3444,6819,
3445,6826,
3446,6829,
3447,6830,
3448,6832,
3449,6833,
3450,6834,
3451,6835,
3452,6837,
3453,6839,
3454,6840,
3455,6841,
3456,6843,30233087.0
3457,6845,
3458,6846,
3459,6849,
3460,6851,
3461,6852,7448359984872481.0
3462,6853,
3463,6854,
3464,6858,
3465,6863,
3466,6864,10889.0
3467,6866,
3468,6869,
3469,6874,
3470,6877,
3471,6879,
3472,6880,
3473,6881,
3474,6882,31501.0
3475,6883,
3476,6884,
3477,6886,
3478,6887,
3479,6890,
3480,6891,
3481,6892,
3482,6899,
3483,6900,
3484,6906,73667279060992.0
3485,6908,
3486,6909,
3487,6911,
3488,6914,
3489,6916,
3490,6917,
3491,6920,
3492,6925,
3493,6926,
3494,6932,
3495,6933,
3496,6937,
3497,6939,
3498,6941,2.002912804696228e+17
3499,6942,12884901886.0
3500,6943,
3501,6945,
3502,6946,
3503,6947,
3504,6953,
3505,6955,
3506,6958,
3507,6959,
3508,6960,91834772480.0
3509,6961,
3510,6963,
3511,6965,
3512,6969,
3513,6970,
3514,6971,
3515,6972,
3516,6974,
3517,6976,
3518,6977,
3519,6978,
3520,6982,
3521,6983,
3522,6985,135112472.0
3523,6987,
3524,6990,
3525,6993,
3526,6996,2.0
3527,6997,
3528,6998,
3529,6999,
3530,7000,
3531,7001,
3532,7003,
3533,7005,
3534,7007,
3535,7010,
3536,7011,
3537,7012,151.0
3538,7017,
3539,7024,
3540,7028,
3541,7029,
3542,7033,
3543,7037,
3544,7041,
3545,7042,
3546,7046,
3547,7050,
3548,7051,
3549,7054,6136294751.0
3550,7055,
3551,7058,
3552,7059,
3553,7061,63961.0
3554,7062,70368744112128.0
3555,7064,
3556,7067,
3557,7071,
3558,7073,
3559,7075,
3560,7076,
3561,7077,
3562,7085,
3563,7087,
3564,7088,
3565,7089,
3566,7091,
3567,7092,
3568,7093,
3569,7096,
3570,7098,
3571,7102,
3572,7103,
3573,7108,
3574,7110,
3575,7111,
3576,7112,
3577,7113,
3578,7119,
3579,7120,
3580,7123,
3581,7127,
3582,7130,
3583,7134,
3584,7136,
3585,7137,
3586,7139,
3587,7140,
3588,7144,
3589,7152,
3590,7154,
3591,7155,4.0
3592,7156,
3593,7158,
3594,7166,
3595,7169,
3596,7171,
3597,7172,
3598,7175,
3599,7177,
3600,7180,
3601,7183,
3602,7184,
3603,7185,
3604,7186,
3605,7187,
3606,7195,374684.0
3607,7198,16.0
3608,7202,
3609,7206,
3610,7207,
3611,7208,
3612,7211,
3613,7212,
3614,7213,
3615,7214,
3616,7216,
3617,7217,
3618,7218,
3619,7220,
3620,7224,
3621,7225,
3622,7226,100.0
3623,7227,
3624,7235,
3625,7236,
3626,7237,271579372060673.0
3627,7240,
3628,7241,
3629,7242,
3630,7243,
3631,7245,
3632,7247,
3633,7248,
3634,7249,
3635,7250,
3636,7251,
3637,7252,
3638,7254,0.0
3639,7257,
3640,7258,76.0
3641,7263,2147483648.0
3642,7265,
3643,7266,
3644,7267,
3645,7269,
3646,7271,
3647,7275,
3648,7276,
3649,7282,
3650,7284,
3651,7286,3.0
3652,7289,
3653,7291,
3654,7292,
3655,7293,
3656,7297,
3657,7302,
3658,7303,
3659,7307,
3660,7308,
3661,7310,
3662,7312,
3663,7313,
3664,7314,
3665,7315,
3666,7317,
3667,7319,
3668,7320,
3669,7321,
3670,7322,
3671,7323,
3672,7324,
3673,7328,
3674,7330,
3675,7332,
3676,7335,
3677,7337,
3678,7339,
3679,7341,
3680,7342,31622993.0
3681,7343,
3682,7345,
3683,7347,
3684,7349,
3685,7351,
3686,7352,
3687,7353,
3688,7355,
3689,7356,
3690,7358,
3691,7360,107.0
3692,7364,
3693,7369,
3694,7371,
3695,7375,
3696,7377,
3697,7380,
3698,7383,
3699,7389,
3700,7390,
3701,7394,
3702,7395,19.0
3703,7398,
3704,7399,
3705,7400,8640.0
3706,7404,211016.0
3707,7406,
3708,7408,7.142094956933733e+26
3709,7410,
3710,7411,
3711,7412,
3712,7414,
3713,7415,
3714,7416,
3715,7420,
3716,7423,
3717,7425,
3718,7427,8589934626.0
3719,7428,
3720,7429,327967.0
3721,7431,
3722,7433,
3723,7437,
3724,7438,
3725,7439,
3726,7441,
3727,7444,
3728,7445,
3729,7446,
3730,7448,
3731,7449,
3732,7451,
3733,7455,
3734,7456,
3735,7460,
3736,7461,
3737,7462,
3738,7466,
3739,7467,
3740,7468,
3741,7471,
3742,7472,
3743,7474,
3744,7475,
3745,7476,
3746,7477,
3747,7478,
3748,7480,
3749,7483,317733228541.0
3750,7485,
3751,7486,
3752,7488,182717648081.0
3753,7489,
3754,7491,
3755,7492,
3756,7493,
3757,7497,
3758,7499,
3759,7501,
3760,7502,
3761,7503,
3762,7507,
3763,7508,
3764,7509,
3765,7510,
3766,7511,
3767,7512,
3768,7514,
3769,7518,
3770,7519,7210396068827810.0
3771,7520,
3772,7523,
3773,7527,
3774,7528,
3775,7529,
3776,7530,
3777,7531,
3778,7532,
3779,7534,5503.0
3780,7538,
3781,7539,17158.0
3782,7541,
3783,7542,
3784,7545,
3785,7546,
3786,7547,
3787,7548,
3788,7550,
3789,7551,
3790,7552,
3791,7554,
3792,7556,26811.0
3793,7560,
3794,7561,
3795,7564,
3796,7565,597.0
3797,7566,
3798,7571,
3799,7572,
3800,7573,
3801,7574,
3802,7575,
3803,7578,
3804,7580,
3805,7581,
3806,7584,
3807,7585,1457.0
3808,7586,
3809,7587,
3810,7590,15589.0
3811,7591,24850.0
3812,7592,13.0
3813,7593,
3814,7594,
3815,7601,
3816,7602,1.0968475320188928e+16
3817,7606,
3818,7607,27145.0
3819,7609,
3820,7610,
3821,7611,
3822,7612,
3823,7614,
3824,7616,3312325244431.0
3825,7618,
3826,7620,
3827,7622,
3828,7624,103106587509.0
3829,7625,
3830,7628,
3831,7630,
3832,7632,
3833,7634,
3834,7635,
3835,7638,
3836,7639,
3837,7641,
3838,7647,
3839,7648,
3840,7649,
3841,7650,
3842,7651,
3843,7655,
3844,7657,
3845,7658,
3846,7661,
3847,7663,
3848,7665,
3849,7667,
3850,7670,314704.0
3851,7673,
3852,7678,
3853,7679,
3854,7680,
3855,7682,
3856,7683,
3857,7685,
3858,7686,
3859,7687,199.0
3860,7688,
3861,7690,
3862,7692,
3863,7693,
3864,7694,1.4189803133589622e+18
3865,7695,
3866,7696,
3867,7704,
3868,7706,
3869,7708,
3870,7711,
3871,7713,
3872,7714,
3873,7716,
3874,7717,
3875,7718,
3876,7721,
3877,7724,
3878,7727,
3879,7728,
3880,7729,
3881,7731,
3882,7734,4718592.0
3883,7735,
3884,7736,37941757.0
3885,7737,
3886,7738,
3887,7739,
3888,7741,
3889,7742,
3890,7746,
3891,7748,
3892,7751,
3893,7753,
3894,7754,
3895,7757,0.0
3896,7758,
3897,7759,
3898,7760,
